REPORTER,PARTNER,PRODUCT,FLOW,STAT_PROCEDURE,PERIOD,VALUE_IN_EUR
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Holy See (Vatican City State)","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",24254356
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Saint Helena, Ascension and Tristan da Cunha","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",27000616
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Grenada","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",31416514
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","British Indian Ocean Territory","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",35809070
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Turks and Caicos Islands","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",37998938
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","St Pierre and Miquelon","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",38005819
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","St Lucia","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",45839259
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Dominica","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",47057255
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Eritrea","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",49361065
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","St Kitts and Nevis","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",49389173
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Falkland Islands (Malvinas)","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",49601408
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Eswatini (Ngwane)","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",53174138
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Palau","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",54280322
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","South Sudan","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",59477030
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Sao Tome and Principe","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",61262310
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","St Vincent and the Grenadines","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",66441542
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Comoros (incl. Mayotte 'YT' -> 1976)","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",69382253
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Fiji","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",71900758
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Belize","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",82078440
"European Union - 27 countries (AT, BE, BG, CY, CZ, DE, DK, EE, ES, FI, FR, GR, HR, HU, IE, IT, LT, LU, LV, MT, NL, PL, PT, RO, SE, SI, SK)","Guam","TOTAL-Total","2-EXPORT","T-Total","202352-Jan.-Dec. 2023",96776887
